javascript,4,16013959168,16013959168,16013959168
React,44,26755395584,26729549824,26742066548
testing,133,45799079936,22183358464,32463307275
SDET,8,28238950400,28102377472,28136923136
angular,52,36233281536,35423313920,35751130269
android,460,75194396672,36382887936,56059981102
mean,144,45588172800,20961697792,33279212515
automation,132,53145464832,21339078656,38438091403
python,100,26036678656,20090241024,22084282368
java,485,33865060352,9307660288,22783594901
nodejs,305,24186404864,20049108992,21423853393
